event,lat_mean,lon_mean
3649,67.84344524644676,13.228050139579135
3650,38.69374388915001,123.09645676844998
3651,69.9951895320415,-51.30019203593537
3652,69.8851866329,-50.78005926435
3653,43.749157032149995,-6.051681207000001
3654,-2.424958987440437,149.99724552779398
3655,-10.255895682800002,150.7057709653
3656,69.27447200530298,57.28103384954925
3657,69.26587990112309,57.30340530221539
3658,24.9890917382,121.0155344027
3659,24.9956550879,121.01525826250001
3660,25.007112336392588,121.0079489319753
3661,24.9888825575,121.0155036812
3662,34.655549707284614,129.46912671380514
3663,34.655615562950004,129.46959547855
3664,34.65562692669222,129.46964307068222
3665,34.65557902567273,129.46922669263637
3666,34.65561360981104,129.4696157916934
3667,24.6876837852,121.8542118404
3668,24.726189221600002,121.8516840571
3669,69.91905126931708,20.437030519723685
3670,-5.2958755362,137.1274492281
3671,34.62086837435,128.55172459744998
3672,34.62510312475,128.5566841046
3673,12.276636732900002,174.7826798488
3674,37.92309457649845,119.80140729184845
3675,37.9212332299,119.8025463415
3676,29.366531696595935,48.48114044849675
3677,67.5431119859,-21.0338621199
3678,24.757136899885484,119.002586582675
3679,24.771263096776522,119.03184599728087
3680,22.878673391400003,116.45825441130002
3681,4.771303115449999,100.57199104634999
3682,-34.996628651367836,-53.87997951933969
3683,-17.9490432551,-131.084254418
3684,4.677754523,-171.5638241976
3685,3.8104166668775328,-172.11276730042158
3686,43.40978323944999,13.68549280705
3687,43.4101237495,13.68430558825
3688,43.4091613882,13.6855479893
3689,43.40982799596754,13.685724581966491
3690,-3.7321902504,115.6601262448
3691,-3.7384172336,115.6633725189
3692,-3.9409870045000006,115.6524654585
3693,8.0335412519,-14.11131116595
3694,-15.0858061131,-133.8109151199
3695,34.4954275391,124.85801784290001
3696,-6.138328325,-136.1085988396
3697,-1.2092862251,8.7715461277
3698,-2.059450682553398,9.153833735250485
3699,24.96135228970426,122.00589405738299
3700,-0.8013566984046513,-90.03820061181396
3701,-0.09433113648873237,-89.98038956649859
3702,-1.2233288612440614,-90.13777375589903
3703,-0.4012573646,-90.7035027423
3704,4.757034278857894,100.54320852817281
3705,8.109251341179558,-56.811226363913256
3706,8.108489481511764,-56.811616202129414
3707,8.1085503789,-56.8112097582
3708,46.77045735246111,-48.00955196962222
3709,46.77015308631095,-48.01109654184941
3710,46.770552245747545,-48.01014963003698
3711,46.77020471845001,-48.009408910400005
3712,46.770978554950005,-48.009992240749995
3713,-4.0826309886,59.8888187555
3714,-19.6339609237,171.99678621170003
3715,27.32730942025,-96.17317016165626
3716,22.354166768628808,-97.5773070958033
3717,-25.392874913845557,-46.011019416778275
3718,35.40012050235,34.5758772743
3719,35.400168974392926,34.57619940156461
3720,-37.16336680475,-74.064848813
3721,4.046118293872368,96.11591209522105
3722,4.0501873611,96.11989997759999
3723,58.7804785457,1.8998809643
3724,39.20447085669651,-74.64497551108953
3725,52.606649415584606,155.84364080558078
3726,-6.6321857288,112.84442641510002
3727,-6.633303412,112.8439670708
3728,-1.7758642896,61.910943411800005
3729,-1.6651267392,62.45627513
3730,-1.69453469845,62.48376255
3731,22.304382041673172,39.09708526097073
3732,22.3043915177,39.0971620716
3733,22.3041509912,39.0972532208
3734,22.3041255581,39.0972325551
3735,-17.00553904095,-124.50982035070001
3736,-17.17706440185,-125.81343877555
3737,-18.006426894585484,-113.86368618764517
3738,-18.3161552163,-112.91007582059999
3739,-18.70202742281923,-110.92051504069617
3740,-18.139682542084795,-113.42647757683918
3741,-16.3714463832,-127.77331665089999
3742,-17.194946825,-125.8699964164
3743,-18.2852270972,-111.29659122835
3744,-16.43543146261385,-127.61965413493847
3745,-18.850784930001613,-110.73606655159571
3746,35.81011903545,126.37900089300001
3747,21.571789685700004,111.9315414577
3748,21.0979420440789,108.31612704548898
3749,21.155143583599997,109.6952004948963
3750,25.453028469,120.13870200189999
3751,36.59475297046977,140.9514977316535
3752,5.2053666008874995,103.21212373130095
3753,5.2053599032551725,103.21212368303448
3754,17.460571850535384,71.23750746658155
3755,-25.10692689498257,-43.80956240439306
3756,-24.3341420995,-41.3480737314
3757,-38.1694252655,148.4192165722
3758,-5.5957745103,48.9520130441
3759,24.709883095349998,121.84551744250001
3760,21.13344021365897,109.68099324787948
3761,18.457686183556817,-93.66541037244318
3762,-34.343531699466666,18.490161748346157
3763,35.382929588706624,-76.77452273390199
3764,35.381520883890325,-76.77507373447096
3765,25.2888917354,119.9175748592
3766,-2.0301575503880955,99.59338861592144
3767,5.0382942247939395,114.4543231594606
3768,43.5052910026,146.0614565549
3769,43.727674231607146,145.52163232465713
3770,43.552109999339024,146.0757864443244
3771,-24.125,-41.885
3772,-24.125,-41.885
3773,-24.1252245682,-41.8850819711
3774,57.8039475571,4.5292892062
3775,-0.41411571640610323,-90.76689032704522
3776,-1.3664209187285714,-89.74170226118572
3777,-0.4048650004209678,-91.2400311597387
3778,-0.39849214865000004,-90.7108311479
3779,-0.8048572381,-90.0349400896
3780,-0.5213461519301802,-91.15130048813873
3781,-39.42765519216891,173.23833814206353
3782,-44.6269422176,167.9095345175
3783,-44.6257862137,167.9107497726
3784,-44.625878852,167.9108621112
3785,42.7244956447,133.4021797662
3786,42.6712661606,133.2380470362
3787,-24.940997735742105,-42.83169346940526
3788,29.700789682497728,122.78345329768636
3789,0.7496300221000001,170.0539244914
3790,8.008901368530656,98.83092220205621
3791,25.24697459571024,120.07054884043133
3792,-42.866880667758096,147.6526914217375
3793,69.87445098229199,19.418493626101
3794,-13.4899271936,-38.8145179247
3795,18.7315020773,-87.68716560285
3796,0.4716526043,127.99404630580001
3797,0.47720922360000007,127.9832177098
3798,0.4682710168,128.0117612784
3799,0.4735216942007043,127.99238121975318
3800,0.4732711315,127.9920210399
3801,0.4771302291921349,127.98329484857528
3802,0.4734540695573333,127.993808397243
3803,67.81816763532365,13.204992991274073
3804,67.81769169181179,13.207406467644033
3805,-3.3989214935264704,-39.01703011267353
3806,-3.399217497700877,-39.01707060015877
3807,-3.3970877227500003,-39.016987805149995
3808,29.534271516884157,-91.26756176279042
3809,-64.3506897266,-62.7828297007
3810,35.87909786446651,125.75198160240943
3811,35.846142302,125.7510438529
3812,35.83932307015,125.73946771795
3813,35.874490291366186,125.74446176608707
3814,-16.0843466269,65.9741307326
3815,-5.3891971771,-149.9451175997
3816,-2.0832486494,-151.4523515417
3817,-2.9953442942,-151.0151963205
3818,-36.67365464435957,175.40194311088723
3819,-36.6729847958,175.4030263493
3820,20.1720284884,110.56372806909998
3821,35.8221743252,-75.5011179212
3822,-28.568109724299998,15.835359060050001
3823,-28.544879033999997,15.87682508735
3824,-28.6956905548,15.8926067744
3825,-28.6990785022,15.891807073100003
3826,-28.4884843208,15.856342094199999
3827,-36.5024631485,174.7225525069
3828,-18.990549161825,-39.7065922423
3829,65.00171693190185,11.052481298374074
3830,65.002108440396,11.050135146868
3831,44.4546000271,136.0249943089
3832,19.29043790108899,166.6181457967859
3833,-14.856054449696686,-130.4897487541779
3834,21.3115796296,109.77180574070002
3835,21.312169272699997,109.77242121999998
3836,21.31127329277475,109.77264786821263
3837,21.3111816028,109.7726252829
3838,21.31202722293067,109.77155436576415
3839,-1.0387973939804598,-104.7921890468778
3840,34.5456796263,128.4541566768
3841,70.89340808905601,25.552737560051998
3842,-44.17618207033562,-58.930526437473986
3843,21.63461648466667,112.30524674186665
3844,8.109633450793828,-56.81141699860247
3845,8.10923610808644,-56.81109834211017
3846,8.109245453254722,-56.81107357634202
3847,-7.198722511151829,11.36771385602317
3848,-7.199256940515733,11.367495864779999
3849,-7.198924421477049,11.367674128281969
3850,-7.1990647805,11.36751359485
3851,36.63376509875339,122.46852382769806
3852,36.56592166734082,122.55116315586531
3853,25.3494652854,54.461205312500006
3854,25.3490642709,54.46050832889999
3855,24.92964134426,120.92793065642401
3856,28.491338959605432,-94.2234922807087
3857,36.63672870005615,122.52892359170781
3858,34.6558110086,129.4702749476
3859,26.282516312406667,120.15322146374221
3860,49.65031793178049,-126.44755167827803
3861,49.65179509838571,-126.44375280553014
3862,49.659841736046346,-126.47986602938416
3863,-9.0580697024,137.3680445103
3864,24.787802854,-112.1220454316
3865,-19.6412310201,-109.18852416269999
3866,-18.893745288599998,-110.64562952445
3867,13.3545241472,150.1656393825
3868,-6.591995659257142,147.82587645479524
3869,25.5767643333,120.0072671666
3870,4.048724384233334,96.14680162906963
3871,4.048219228806977,96.14631396536899
3872,68.37790950985371,15.71424788838099
3873,53.26319128435377,1.3813665270524444
3874,53.2413606424,1.3467483271
3875,52.20980139555133,-6.015363320270636
3876,26.3801206865578,50.24732347863578
3877,38.80366200414432,120.91295217651373
3878,35.86080494135,125.742468714
3879,42.3893133515,133.0676596843
3880,35.8611540628,125.74178600689999
3881,30.6118798461,121.7392398208
3882,25.4364943098,120.138060289
3883,-0.07573147529795916,-90.24039426796367
3884,-0.17306159260143886,-90.8296707735964
3885,25.355360888697497,120.14270776276
3886,51.4176585557,143.66992295255
3887,-11.3375456768,40.3622668939
3888,-11.337595043122725,40.36219225498182
3889,-11.337231434911608,40.362075411433416
3890,-11.337312413776406,40.362055495871914
3891,-11.337201247588963,40.36204304528245
3892,67.8392918988,13.2578085866
3893,67.84055440379812,13.259892459649999
3894,-17.495322764547726,-79.47718513588636
3895,-16.76746051831109,-80.01524568418975
3896,-1.5421899934,-149.4319076201
3897,-1.6151007329070795,-148.52655256870267
3898,-4.939744657,-146.3914951825
3899,-1.6984728478,-148.4379649254
3900,-2.9678194206318183,-145.09732466748181
3901,-2.3405850268,-151.3537192332
3902,-1.518461877560465,-149.49034834363255
3903,-3.0145417270280004,-147.02311640898097
3904,-2.024478592533333,-150.54485151227652
3905,21.2961153342,108.2459832345
3906,-42.011641145576,-72.599557027136
3907,-42.7504120585,-73.5773300935
3908,30.194536448589798,-90.10144896741836
3909,30.18285483871237,-90.11476175495979
3910,30.1922014478629,-90.10426841747098
3911,30.194250443200005,-90.1051249282
3912,-7.363294173800001,11.376521338349999
3913,51.7458917733,3.6369146998
3914,34.4119652798,128.8839466973
3915,21.4326670037,107.9833832364
3916,34.71586060147368,125.93542239910526
3917,34.71867973874602,125.9337480968407
3918,57.28704823885,2.1770783494000003
3919,67.8441014324137,13.230245984100002
3920,-8.5528664769,138.2149300142
3921,35.01890561322889,-76.3135194133
3922,69.1990466908,33.4187506246
3923,69.1990407438,33.4187612959
3924,69.1990507131388,33.41875380425711
3925,42.935747609113264,17.53636636586506
3926,42.924940823435065,17.527833404989135
3927,42.92429282659068,17.52696809773006
3928,42.9242503183432,17.52679410311134
3929,42.924459131468794,17.526889807271004
3930,21.22152158785345,108.45488710611035
3931,-12.65927677795,124.54586162400001
3932,-20.27414738455,116.27529391184999
3933,17.8564625228,71.15699564
3934,17.5703126801,-62.759609929
3935,70.0669622177,19.3126641602
3936,69.9991627816,19.3406204445
3937,70.01348187494285,19.341166793785714
3938,20.9673255408,108.7630544819
3939,38.33430935106945,119.94305010947335
3940,40.3203002904,26.5905321362
3941,19.9033298733,72.2997558083
3942,68.70673392528751,15.1306870057875
3943,24.841180426325003,120.9086040358
3944,24.8888007609,120.93956753570001
3945,30.19439566152337,-90.10430493225975
3946,30.192196286021556,-90.10767216972236
3947,30.338653378240405,-90.09709917989598
3948,46.9332304833,-5.4501183216
3949,35.207822627395004,-75.70337157814751
3950,30.5426796481,-170.3596119196
3951,24.849496093,120.9214600128
3952,24.8494906573,120.9214761211
3953,24.8372366228,120.9205935649
3954,24.8495013487,120.9214810281
3955,24.849484474549996,120.92146432739999
3956,24.849461390367086,120.92144449603543
3957,-13.4899739127,-38.8155331596
3958,36.5186423012,122.414009639
3959,-46.3093954537,-60.6726268386
3960,-18.4386268832,172.9333848142
3961,61.39821427322518,3.970652059288112
3962,61.397874711,3.97225567675
3963,61.398036976410175,3.9722181642721544
3964,29.924420888790173,122.71276361927976
3965,24.0723498352,51.7902754512
3966,24.072802518173916,51.78956055717392
3967,-1.2416855879,-102.761759397
3968,57.99928289990844,-6.462633966981828
3969,-2.4390992582,-103.1498819725
3970,-13.557954546236207,48.36981973290172
3971,-13.557920459,48.3696992985
3972,-13.557882879513418,48.36985644299351
3973,-13.5578912643,48.369951761
3974,-28.4851762927,15.856201928150002
3975,-28.475684863399998,15.9235657083
3976,35.8440595667,141.0546839472
3977,24.769610688393904,118.99890891920244
3978,24.659800940258624,118.92678598754829
3979,24.78686532896061,119.04300401156364
3980,-16.7817258176,-81.37565116465001
3981,25.1464175762,119.8065078392
3982,68.70693586818108,15.132750087205405
3983,-62.982169835099995,-60.56120157695
3984,36.7191152709,122.2362380556
3985,18.274438526965625,72.38035420692188
3986,18.275252795564437,72.3795926072669
3987,18.275132770600003,72.37974081775
3988,18.275016402449996,72.37933301985
3989,18.275900151948395,72.38028298125803
3990,18.275569312057144,72.38027260893715
3991,18.2748581725,72.3799439189
3992,18.27509745575,72.37975477490001
3993,-2.8416775758,0
3994,-36.4981160091,174.7416858261
3995,24.8207956439,119.0710447101
3996,27.6254273655,-90.4402313622
3997,21.2191774417,107.9497255184
3998,34.37670281767165,120.10419112957113
3999,23.1067422195,116.74850550269998
4000,23.06655381395,116.62077924849999
4001,23.06242373152439,116.71517144075122
4002,23.0625026554,116.6608033803
4003,24.988244346800002,121.0176600269
4004,-18.34750965452903,-112.90277628535485
4005,4.472298716092308,-170.15732214826923
4006,-10.604426360407324,-134.20842632531816
4007,14.439795985638202,-17.29812359909326
4008,14.439536315611722,-17.298499750011963
4009,69.87441120418237,19.418424599234456
4010,70.06747482540001,19.3100633133
4011,70.105556541,19.5806897963
4012,-25.107422933099997,-43.8090640929
4013,-25.107089395200635,-43.8095073135943
4014,-25.1077659232,-43.8097398648
4015,-25.1074786797,-43.80901346985
4016,-25.10720917635844,-43.80913170765065
4017,-25.107178238396845,-43.810216378895795
4018,-25.1075423219,-43.80972502505
4019,38.3188059382,120.6816138766
4020,6.409448889714554,4.101333983257746
4021,24.4927675845,118.6979651934
4022,-34.379208065813145,21.583591421046616
4023,34.5985906956069,128.60527212168708
4024,-1.0168202369,-90.8667112589
4025,22.3051629624,39.1025665453
4026,22.304709249,39.1034281812
4027,22.30469463891871,39.10329833771742
4028,22.3037053317,39.1017136121
4029,60.2754186108,26.4455036875
4030,59.72615373945781,5.145969400027523
4031,18.728580298454432,-87.68866343693165
4032,18.73017026985,-87.6881216588
4033,34.526364000412336,33.37433398801939
4034,28.6676458603,-94.6000765992
4035,52.3510078524,4.2305563865
4036,26.013316323366666,120.3330856659638
4037,29.35637029467624,48.460259845153466
4038,7.962691570999999,-17.07075126035
4039,8.051429057250001,-17.098314234900002
4040,56.86048897799999,150.5273141645
4041,56.6242783449,150.9645602001
4042,57.76703225841157,150.49439351485248
4043,56.57069399,151.0894616655
4044,56.7806452059,150.754055073
4045,55.37920931225,155.00535451750002
4046,22.597795039344447,115.0098449593358
4047,29.644658543400002,-94.2800886052
4048,-1.3661845356,-89.7406797788
4049,-0.1662268884,-90.8279713267
4050,-0.2401260942,-90.85914274185
4051,-0.5249728814500001,-90.49213718
4052,-0.6950157620541667,-89.28554968163334
4053,-0.6891276364,-89.2990695462
4054,-0.7081462406588235,-89.24531274355883
4055,30.9397836286,-171.7018066599
4056,-7.0138188069359195,11.202972787265661
4057,-7.480247639400001,11.3816378229
4058,33.1268109944,126.41398349329998
4059,-5.925920534812073,106.45526321197505
